game_date,bref_id,team,opponent,player_name,is_home
2021-10-25,202110250CHO,BOS,CHA,Marcus Smart,False
2021-10-25,202110250CHO,BOS,CHA,Jaylen Brown,False
2021-10-25,202110250CHO,BOS,CHA,Dennis SchrÃ¶der,False
2021-10-25,202110250CHO,BOS,CHA,Robert Williams,False
2021-10-25,202110250DEN,DEN,CLE,Nikola JokiÄ,True
2021-10-25,202110250DEN,DEN,CLE,Will Barton,True
2021-10-25,202110250DEN,DEN,CLE,Aaron Gordon,True
2021-10-25,202110250DEN,DEN,CLE,Michael Porter Jr.,True
2021-10-25,202110250DEN,DEN,CLE,Monte Morris,True
2021-10-25,202110250DEN,CLE,DEN,Jarrett Allen,False
2021-10-25,202110250DEN,CLE,DEN,Darius Garland,False
2021-10-25,202110250DEN,CLE,DEN,Lauri Markkanen,False
2021-10-25,202110250DEN,CLE,DEN,Evan Mobley,False
2021-10-25,202110250DEN,CLE,DEN,Collin Sexton,False
2021-10-25,202110250IND,IND,MIL,Justin Holiday,True
2021-10-25,202110250IND,IND,MIL,Domantas Sabonis,True
2021-10-25,202110250IND,IND,MIL,Malcolm Brogdon,True
2021-10-25,202110250IND,IND,MIL,Chris Duarte,True
2021-10-25,202110250IND,IND,MIL,Myles Turner,True
2021-10-25,202110250IND,MIL,IND,Giannis Antetokounmpo,False
2021-10-25,202110250IND,MIL,IND,Khris Middleton,False
2021-10-25,202110250IND,MIL,IND,Grayson Allen,False
2021-10-25,202110250IND,MIL,IND,George Hill,False
2021-10-25,202110250IND,MIL,IND,Thanasis Antetokounmpo,False
2021-10-25,202110250LAC,LAC,POR,Reggie Jackson,True
2021-10-25,202110250LAC,LAC,POR,Paul George,True
2021-10-25,202110250LAC,LAC,POR,Ivica Zubac,True
2021-10-25,202110250LAC,LAC,POR,Eric Bledsoe,True
2021-10-25,202110250LAC,LAC,POR,Nicolas Batum,True
2021-10-25,202110250LAC,POR,LAC,CJ McCollum,False
2021-10-25,202110250LAC,POR,LAC,Nassir Little,False
2021-10-25,202110250LAC,POR,LAC,Damian Lillard,False
2021-10-25,202110250LAC,POR,LAC,Robert Covington,False
2021-10-25,202110250LAC,POR,LAC,Jusuf NurkiÄ,False
2021-10-25,202110250MIA,MIA,ORL,Jimmy Butler,True
2021-10-25,202110250MIA,MIA,ORL,Kyle Lowry,True
2021-10-25,202110250MIA,MIA,ORL,Bam Adebayo,True
2021-10-25,202110250MIA,MIA,ORL,Duncan Robinson,True
2021-10-25,202110250MIA,MIA,ORL,P.J. Tucker,True
2021-10-25,202110250MIA,ORL,MIA,Cole Anthony,False
2021-10-25,202110250MIA,ORL,MIA,Mo Bamba,False
2021-10-25,202110250MIA,ORL,MIA,Jalen Suggs,False
2021-10-25,202110250MIA,ORL,MIA,Wendell Carter Jr.,False
2021-10-25,202110250MIA,ORL,MIA,Franz Wagner,False
2021-10-25,202110250MIN,MIN,NOP,Anthony Edwards,True
2021-10-25,202110250MIN,MIN,NOP,Karl-Anthony Towns,True
2021-10-25,202110250MIN,MIN,NOP,Jaden McDaniels,True
2021-10-25,202110250MIN,MIN,NOP,D'Angelo Russell,True
2021-10-25,202110250MIN,MIN,NOP,Josh Okogie,True
2021-10-25,202110250MIN,NOP,MIN,Jonas ValanÄiÅ«nas,False
2021-10-25,202110250MIN,NOP,MIN,Devonte' Graham,False
2021-10-25,202110250MIN,NOP,MIN,Brandon Ingram,False
2021-10-25,202110250MIN,NOP,MIN,Herbert Jones,False
2021-10-25,202110250MIN,NOP,MIN,Nickeil Alexander-Walker,False
2021-10-25,202110250TOR,TOR,CHI,Fred VanVleet,True
2021-10-25,202110250TOR,TOR,CHI,Scottie Barnes,True
2021-10-25,202110250TOR,TOR,CHI,OG Anunoby,True
2021-10-25,202110250TOR,TOR,CHI,Gary Trent Jr.,True
2021-10-25,202110250TOR,TOR,CHI,Precious Achiuwa,True
2021-10-25,202110250TOR,CHI,TOR,Lonzo Ball,False
2021-10-25,202110250TOR,CHI,TOR,DeMar DeRozan,False
2021-10-25,202110250TOR,CHI,TOR,Zach LaVine,False
2021-10-25,202110250TOR,CHI,TOR,Nikola VuÄeviÄ,False
2021-10-25,202110250TOR,CHI,TOR,Patrick Williams,False
2021-10-26,202110260DAL,DAL,HOU,Luka DonÄiÄ,True
2021-10-26,202110260DAL,DAL,HOU,Dorian Finney-Smith,True
2021-10-26,202110260DAL,DAL,HOU,Tim Hardaway Jr.,True
2021-10-26,202110260DAL,DAL,HOU,Dwight Powell,True
2021-10-26,202110260DAL,DAL,HOU,Kristaps PorziÅÄ£is,True
2021-10-26,202110260DAL,HOU,DAL,Christian Wood,False
2021-10-26,202110260DAL,HOU,DAL,Jalen Green,False
2021-10-26,202110260DAL,HOU,DAL,Kevin Porter Jr.,False
2021-10-26,202110260DAL,HOU,DAL,Daniel Theis,False
2021-10-26,202110260DAL,HOU,DAL,Jae'Sean Tate,False
2021-10-26,202110260NYK,NYK,PHI,Julius Randle,True
2021-10-26,202110260NYK,NYK,PHI,Evan Fournier,True
2021-10-26,202110260NYK,NYK,PHI,RJ Barrett,True
2021-10-26,202110260NYK,NYK,PHI,Mitchell Robinson,True
2021-10-26,202110260NYK,NYK,PHI,Kemba Walker,True
2021-10-26,202110260NYK,PHI,NYK,Tobias Harris,False
2021-10-26,202110260NYK,PHI,NYK,Joel Embiid,False
2021-10-26,202110260NYK,PHI,NYK,Tyrese Maxey,False
2021-10-26,202110260NYK,PHI,NYK,Seth Curry,False
2021-10-26,202110260NYK,PHI,NYK,Danny Green,False
2021-10-26,202110260OKC,OKC,GSW,Shai Gilgeous-Alexander,True
2021-10-26,202110260OKC,OKC,GSW,Luguentz Dort,True
2021-10-26,202110260OKC,OKC,GSW,Jeremiah Robinson-Earl,True
2021-10-26,202110260OKC,OKC,GSW,Josh Giddey,True
2021-10-26,202110260OKC,OKC,GSW,Darius Bazley,True
2021-10-26,202110260OKC,GSW,OKC,Stephen Curry,False
2021-10-26,202110260OKC,GSW,OKC,Draymond Green,False
2021-10-26,202110260OKC,GSW,OKC,Andrew Wiggins,False
2021-10-26,202110260OKC,GSW,OKC,Jordan Poole,False
2021-10-26,202110260OKC,GSW,OKC,Kevon Looney,False
2021-10-26,202110260SAS,SAS,LAL,Dejounte Murray,True
2021-10-26,202110260SAS,SAS,LAL,Jakob Poeltl,True
2021-10-26,202110260SAS,SAS,LAL,Derrick White,True
2021-10-26,202110260SAS,SAS,LAL,Keldon Johnson,True
2021-10-26,202110260SAS,SAS,LAL,Doug McDermott,True
2021-10-26,202110260SAS,LAL,SAS,Anthony Davis,False
2021-10-26,202110260SAS,LAL,SAS,Russell Westbrook,False
2021-10-26,202110260SAS,LAL,SAS,Malik Monk,False
2021-10-26,202110260SAS,LAL,SAS,Kent Bazemore,False
2021-10-26,202110260SAS,LAL,SAS,DeAndre Jordan,False
2021-10-26,202110260UTA,UTA,DEN,Donovan Mitchell,True
2021-10-26,202110260UTA,UTA,DEN,Rudy Gobert,True
2021-10-26,202110260UTA,UTA,DEN,Royce O'Neale,True
2021-10-26,202110260UTA,UTA,DEN,Mike Conley,True
2021-10-26,202110260UTA,UTA,DEN,Bojan BogdanoviÄ,True
2021-10-26,202110260UTA,DEN,UTA,Michael Porter Jr.,False
2021-10-26,202110260UTA,DEN,UTA,Will Barton,False
2021-10-26,202110260UTA,DEN,UTA,Monte Morris,False
2021-10-26,202110260UTA,DEN,UTA,Aaron Gordon,False
2021-10-26,202110260UTA,DEN,UTA,Nikola JokiÄ,False
2021-10-27,202110270BOS,BOS,WAS,Jaylen Brown,True
2021-10-27,202110270BOS,BOS,WAS,Marcus Smart,True
2021-10-27,202110270BOS,BOS,WAS,Jayson Tatum,True
2021-10-27,202110270BOS,BOS,WAS,Robert Williams,True
2021-10-27,202110270BOS,BOS,WAS,Al Horford,True
2021-10-27,202110270BOS,WAS,BOS,Bradley Beal,False
2021-10-27,202110270BOS,WAS,BOS,Kyle Kuzma,False
2021-10-27,202110270BOS,WAS,BOS,Kentavious Caldwell-Pope,False
2021-10-27,202110270BOS,WAS,BOS,Spencer Dinwiddie,False
2021-10-27,202110270BOS,WAS,BOS,Daniel Gafford,False
2021-10-27,202110270BRK,BKN,MIA,Kevin Durant,True
2021-10-27,202110270BRK,BKN,MIA,James Harden,True
2021-10-27,202110270BRK,BKN,MIA,Bruce Brown,True
2021-10-27,202110270BRK,BKN,MIA,Joe Harris,True
2021-10-27,202110270BRK,BKN,MIA,Blake Griffin,True
2021-10-27,202110270BRK,MIA,BKN,Jimmy Butler,False
2021-10-27,202110270BRK,MIA,BKN,Kyle Lowry,False
2021-10-27,202110270BRK,MIA,BKN,P.J. Tucker,False
2021-10-27,202110270BRK,MIA,BKN,Duncan Robinson,False
2021-10-27,202110270BRK,MIA,BKN,Bam Adebayo,False
2021-10-27,202110270LAC,LAC,CLE,Paul George,True
2021-10-27,202110270LAC,LAC,CLE,Reggie Jackson,True
2021-10-27,202110270LAC,LAC,CLE,Nicolas Batum,True
2021-10-27,202110270LAC,LAC,CLE,Eric Bledsoe,True
2021-10-27,202110270LAC,LAC,CLE,Ivica Zubac,True
2021-10-27,202110270LAC,CLE,LAC,Collin Sexton,False
2021-10-27,202110270LAC,CLE,LAC,Evan Mobley,False
2021-10-27,202110270LAC,CLE,LAC,Jarrett Allen,False
2021-10-27,202110270LAC,CLE,LAC,Lauri Markkanen,False
2021-10-27,202110270LAC,CLE,LAC,Darius Garland,False
2021-10-27,202110270MIL,MIL,MIN,Giannis Antetokounmpo,True
2021-10-27,202110270MIL,MIL,MIN,Khris Middleton,True
2021-10-27,202110270MIL,MIL,MIN,Pat Connaughton,True
2021-10-27,202110270MIL,MIL,MIN,George Hill,True
2021-10-27,202110270MIL,MIL,MIN,Grayson Allen,True
2021-10-27,202110270MIL,MIN,MIL,Karl-Anthony Towns,False
2021-10-27,202110270MIL,MIN,MIL,D'Angelo Russell,False
2021-10-27,202110270MIL,MIN,MIL,Anthony Edwards,False
2021-10-27,202110270MIL,MIN,MIL,Jaden McDaniels,False
2021-10-27,202110270MIL,MIN,MIL,Jarred Vanderbilt,False
2021-10-27,202110270NOP,NOP,ATL,Brandon Ingram,True
2021-10-27,202110270NOP,NOP,ATL,Jonas ValanÄiÅ«nas,True
2021-10-27,202110270NOP,NOP,ATL,Devonte' Graham,True
2021-10-27,202110270NOP,NOP,ATL,Nickeil Alexander-Walker,True
2021-10-27,202110270NOP,NOP,ATL,Herbert Jones,True
2021-10-27,202110270NOP,ATL,NOP,Trae Young,False
2021-10-27,202110270NOP,ATL,NOP,Bogdan BogdanoviÄ,False
2021-10-27,202110270NOP,ATL,NOP,De'Andre Hunter,False
2021-10-27,202110270NOP,ATL,NOP,Clint Capela,False
2021-10-27,202110270NOP,ATL,NOP,John Collins,False
2021-10-27,202110270OKC,OKC,LAL,Shai Gilgeous-Alexander,True
2021-10-27,202110270OKC,OKC,LAL,Luguentz Dort,True
2021-10-27,202110270OKC,OKC,LAL,Josh Giddey,True
2021-10-27,202110270OKC,OKC,LAL,Darius Bazley,True
2021-10-27,202110270OKC,OKC,LAL,Derrick Favors,True
2021-10-27,202110270OKC,LAL,OKC,Anthony Davis,False
2021-10-27,202110270OKC,LAL,OKC,Russell Westbrook,False
2021-10-27,202110270OKC,LAL,OKC,Malik Monk,False
2021-10-27,202110270OKC,LAL,OKC,Kent Bazemore,False
2021-10-27,202110270OKC,LAL,OKC,DeAndre Jordan,False
2021-10-27,202110270ORL,ORL,CHA,Jalen Suggs,True
2021-10-27,202110270ORL,ORL,CHA,Cole Anthony,True
2021-10-27,202110270ORL,ORL,CHA,Wendell Carter Jr.,True
2021-10-27,202110270ORL,ORL,CHA,Franz Wagner,True
2021-10-27,202110270ORL,ORL,CHA,Mo Bamba,True
2021-10-27,202110270ORL,CHA,ORL,Gordon Hayward,False
2021-10-27,202110270ORL,CHA,ORL,Miles Bridges,False
2021-10-27,202110270ORL,CHA,ORL,Mason Plumlee,False
2021-10-27,202110270ORL,CHA,ORL,Kelly Oubre Jr.,False
2021-10-27,202110270ORL,CHA,ORL,LaMelo Ball,False
2021-10-27,202110270PHO,PHX,SAC,Devin Booker,True
2021-10-27,202110270PHO,PHX,SAC,Deandre Ayton,True
2021-10-27,202110270PHO,PHX,SAC,Mikal Bridges,True
2021-10-27,202110270PHO,PHX,SAC,Jae Crowder,True
2021-10-27,202110270PHO,PHX,SAC,Chris Paul,True
2021-10-27,202110270PHO,SAC,PHX,Harrison Barnes,False
2021-10-27,202110270PHO,SAC,PHX,De'Aaron Fox,False
2021-10-27,202110270PHO,SAC,PHX,Tyrese Haliburton,False
2021-10-27,202110270PHO,SAC,PHX,Richaun Holmes,False
2021-10-27,202110270PHO,SAC,PHX,Maurice Harkless,False
2021-10-27,202110270POR,POR,MEM,CJ McCollum,True
2021-10-27,202110270POR,POR,MEM,Damian Lillard,True
2021-10-27,202110270POR,POR,MEM,Robert Covington,True
2021-10-27,202110270POR,POR,MEM,Nassir Little,True
2021-10-27,202110270POR,POR,MEM,Jusuf NurkiÄ,True
2021-10-27,202110270POR,MEM,POR,Ja Morant,False
2021-10-27,202110270POR,MEM,POR,De'Anthony Melton,False
2021-10-27,202110270POR,MEM,POR,Desmond Bane,False
2021-10-27,202110270POR,MEM,POR,Jaren Jackson Jr.,False
2021-10-27,202110270POR,MEM,POR,Steven Adams,False
2021-10-27,202110270TOR,TOR,IND,Fred VanVleet,True
2021-10-27,202110270TOR,TOR,IND,Scottie Barnes,True
2021-10-27,202110270TOR,TOR,IND,Gary Trent Jr.,True
2021-10-27,202110270TOR,TOR,IND,OG Anunoby,True
2021-10-27,202110270TOR,TOR,IND,Precious Achiuwa,True
2021-10-27,202110270TOR,IND,TOR,Domantas Sabonis,False
2021-10-27,202110270TOR,IND,TOR,Chris Duarte,False
2021-10-27,202110270TOR,IND,TOR,Justin Holiday,False
2021-10-27,202110270TOR,IND,TOR,Myles Turner,False
2021-10-27,202110270TOR,IND,TOR,Malcolm Brogdon,False
2021-10-28,202110280CHI,CHI,NYK,Nikola VuÄeviÄ,True
2021-10-28,202110280CHI,CHI,NYK,Zach LaVine,True
2021-10-28,202110280CHI,CHI,NYK,DeMar DeRozan,True
2021-10-28,202110280CHI,CHI,NYK,Lonzo Ball,True
2021-10-28,202110280CHI,CHI,NYK,Patrick Williams,True
2021-10-28,202110280CHI,NYK,CHI,Julius Randle,False
2021-10-28,202110280CHI,NYK,CHI,RJ Barrett,False
2021-10-28,202110280CHI,NYK,CHI,Evan Fournier,False
2021-10-28,202110280CHI,NYK,CHI,Kemba Walker,False
2021-10-28,202110280CHI,NYK,CHI,Mitchell Robinson,False
2021-10-28,202110280DAL,DAL,SAS,Luka DonÄiÄ,True
2021-10-28,202110280DAL,DAL,SAS,Dorian Finney-Smith,True
2021-10-28,202110280DAL,DAL,SAS,Tim Hardaway Jr.,True
2021-10-28,202110280DAL,DAL,SAS,Reggie Bullock,True
2021-10-28,202110280DAL,DAL,SAS,Dwight Powell,True
2021-10-28,202110280DAL,SAS,DAL,Jakob Poeltl,False
2021-10-28,202110280DAL,SAS,DAL,Dejounte Murray,False
2021-10-28,202110280DAL,SAS,DAL,Derrick White,False
2021-10-28,202110280DAL,SAS,DAL,Keldon Johnson,False
2021-10-28,202110280DAL,SAS,DAL,Lonnie Walker IV,False
2021-10-28,202110280GSW,GSW,MEM,Stephen Curry,True
2021-10-28,202110280GSW,GSW,MEM,Draymond Green,True
2021-10-28,202110280GSW,GSW,MEM,Andrew Wiggins,True
2021-10-28,202110280GSW,GSW,MEM,Jordan Poole,True
2021-10-28,202110280GSW,GSW,MEM,Kevon Looney,True
2021-10-28,202110280GSW,MEM,GSW,Ja Morant,False
2021-10-28,202110280GSW,MEM,GSW,Desmond Bane,False
2021-10-28,202110280GSW,MEM,GSW,De'Anthony Melton,False
2021-10-28,202110280GSW,MEM,GSW,Jaren Jackson Jr.,False
2021-10-28,202110280GSW,MEM,GSW,Steven Adams,False
2021-10-28,202110280HOU,HOU,UTA,Jalen Green,True
2021-10-28,202110280HOU,HOU,UTA,Christian Wood,True
2021-10-28,202110280HOU,HOU,UTA,Daniel Theis,True
2021-10-28,202110280HOU,HOU,UTA,Kevin Porter Jr.,True
2021-10-28,202110280HOU,HOU,UTA,Jae'Sean Tate,True
2021-10-28,202110280HOU,UTA,HOU,Rudy Gobert,False
2021-10-28,202110280HOU,UTA,HOU,Bojan BogdanoviÄ,False
2021-10-28,202110280HOU,UTA,HOU,Mike Conley,False
2021-10-28,202110280HOU,UTA,HOU,Donovan Mitchell,False
2021-10-28,202110280HOU,UTA,HOU,Royce O'Neale,False
2021-10-28,202110280PHI,PHI,DET,Tobias Harris,True
2021-10-28,202110280PHI,PHI,DET,Seth Curry,True
2021-10-28,202110280PHI,PHI,DET,Tyrese Maxey,True
2021-10-28,202110280PHI,PHI,DET,Joel Embiid,True
2021-10-28,202110280PHI,PHI,DET,Danny Green,True
2021-10-28,202110280PHI,DET,PHI,Jerami Grant,False
2021-10-28,202110280PHI,DET,PHI,Saddiq Bey,False
2021-10-28,202110280PHI,DET,PHI,Killian Hayes,False
2021-10-28,202110280PHI,DET,PHI,Josh Jackson,False
2021-10-28,202110280PHI,DET,PHI,Isaiah Stewart,False
2021-10-28,202110280WAS,WAS,ATL,Kyle Kuzma,True
2021-10-28,202110280WAS,WAS,ATL,Bradley Beal,True
2021-10-28,202110280WAS,WAS,ATL,Montrezl Harrell,True
2021-10-28,202110280WAS,WAS,ATL,Kentavious Caldwell-Pope,True
2021-10-28,202110280WAS,WAS,ATL,Aaron Holiday,True
2021-10-28,202110280WAS,ATL,WAS,John Collins,False
2021-10-28,202110280WAS,ATL,WAS,Trae Young,False
2021-10-28,202110280WAS,ATL,WAS,Bogdan BogdanoviÄ,False
2021-10-28,202110280WAS,ATL,WAS,De'Andre Hunter,False
2021-10-28,202110280WAS,ATL,WAS,Clint Capela,False
2021-10-29,202110290BRK,BKN,IND,Kevin Durant,True
2021-10-29,202110290BRK,BKN,IND,James Harden,True
2021-10-29,202110290BRK,BKN,IND,Joe Harris,True
2021-10-29,202110290BRK,BKN,IND,Bruce Brown,True
2021-10-29,202110290BRK,BKN,IND,Blake Griffin,True
2021-10-29,202110290BRK,IND,BKN,Domantas Sabonis,False
2021-10-29,202110290BRK,IND,BKN,Chris Duarte,False
2021-10-29,202110290BRK,IND,BKN,T.J. McConnell,False
2021-10-29,202110290BRK,IND,BKN,Justin Holiday,False
2021-10-29,202110290BRK,IND,BKN,Myles Turner,False
2021-10-29,202110290DEN,DEN,DAL,Will Barton,True
2021-10-29,202110290DEN,DEN,DAL,Nikola JokiÄ,True
2021-10-29,202110290DEN,DEN,DAL,Michael Porter Jr.,True
2021-10-29,202110290DEN,DEN,DAL,Monte Morris,True
2021-10-29,202110290DEN,DEN,DAL,Aaron Gordon,True
2021-10-29,202110290DEN,DAL,DEN,Luka DonÄiÄ,False
2021-10-29,202110290DEN,DAL,DEN,Dorian Finney-Smith,False
2021-10-29,202110290DEN,DAL,DEN,Reggie Bullock,False
2021-10-29,202110290DEN,DAL,DEN,Tim Hardaway Jr.,False
2021-10-29,202110290DEN,DAL,DEN,Dwight Powell,False
2021-10-29,202110290LAL,LAL,CLE,LeBron James,True
2021-10-29,202110290LAL,LAL,CLE,Russell Westbrook,True
2021-10-29,202110290LAL,LAL,CLE,Anthony Davis,True
2021-10-29,202110290LAL,LAL,CLE,Kent Bazemore,True
2021-10-29,202110290LAL,LAL,CLE,DeAndre Jordan,True
2021-10-29,202110290LAL,CLE,LAL,Evan Mobley,False
2021-10-29,202110290LAL,CLE,LAL,Darius Garland,False
2021-10-29,202110290LAL,CLE,LAL,Lauri Markkanen,False
2021-10-29,202110290LAL,CLE,LAL,Collin Sexton,False
2021-10-29,202110290LAL,CLE,LAL,Jarrett Allen,False
2021-10-29,202110290MIA,MIA,CHA,Jimmy Butler,True
2021-10-29,202110290MIA,MIA,CHA,Kyle Lowry,True
2021-10-29,202110290MIA,MIA,CHA,Bam Adebayo,True
2021-10-29,202110290MIA,MIA,CHA,Duncan Robinson,True
2021-10-29,202110290MIA,MIA,CHA,P.J. Tucker,True
2021-10-29,202110290MIA,CHA,MIA,Miles Bridges,False
2021-10-29,202110290MIA,CHA,MIA,Gordon Hayward,False
2021-10-29,202110290MIA,CHA,MIA,Kelly Oubre Jr.,False
2021-10-29,202110290MIA,CHA,MIA,LaMelo Ball,False
2021-10-29,202110290MIA,CHA,MIA,Mason Plumlee,False
2021-10-29,202110290NOP,NOP,SAC,Brandon Ingram,True
2021-10-29,202110290NOP,NOP,SAC,Devonte' Graham,True
2021-10-29,202110290NOP,NOP,SAC,Jonas ValanÄiÅ«nas,True
2021-10-29,202110290NOP,NOP,SAC,Nickeil Alexander-Walker,True
2021-10-29,202110290NOP,NOP,SAC,Herbert Jones,True
2021-10-29,202110290NOP,SAC,NOP,Harrison Barnes,False
2021-10-29,202110290NOP,SAC,NOP,De'Aaron Fox,False
2021-10-29,202110290NOP,SAC,NOP,Richaun Holmes,False
2021-10-29,202110290NOP,SAC,NOP,Tyrese Haliburton,False
2021-10-29,202110290NOP,SAC,NOP,Maurice Harkless,False
2021-10-29,202110290POR,POR,LAC,Damian Lillard,True
2021-10-29,202110290POR,POR,LAC,Robert Covington,True
2021-10-29,202110290POR,POR,LAC,CJ McCollum,True
2021-10-29,202110290POR,POR,LAC,Norman Powell,True
2021-10-29,202110290POR,POR,LAC,Jusuf NurkiÄ,True
2021-10-29,202110290POR,LAC,POR,Reggie Jackson,False
2021-10-29,202110290POR,LAC,POR,Paul George,False
2021-10-29,202110290POR,LAC,POR,Nicolas Batum,False
2021-10-29,202110290POR,LAC,POR,Ivica Zubac,False
2021-10-29,202110290POR,LAC,POR,Eric Bledsoe,False
2021-10-29,202110290TOR,TOR,ORL,OG Anunoby,True
2021-10-29,202110290TOR,TOR,ORL,Fred VanVleet,True
2021-10-29,202110290TOR,TOR,ORL,Scottie Barnes,True
2021-10-29,202110290TOR,TOR,ORL,Gary Trent Jr.,True
2021-10-29,202110290TOR,TOR,ORL,Precious Achiuwa,True
2021-10-29,202110290TOR,ORL,TOR,Mo Bamba,False
2021-10-29,202110290TOR,ORL,TOR,Cole Anthony,False
2021-10-29,202110290TOR,ORL,TOR,Franz Wagner,False
2021-10-29,202110290TOR,ORL,TOR,Wendell Carter Jr.,False
2021-10-29,202110290TOR,ORL,TOR,Jalen Suggs,False
2021-10-30,202110300CHI,CHI,UTA,DeMar DeRozan,True
2021-10-30,202110300CHI,CHI,UTA,Zach LaVine,True
2021-10-30,202110300CHI,CHI,UTA,Nikola VuÄeviÄ,True
2021-10-30,202110300CHI,CHI,UTA,Lonzo Ball,True
2021-10-30,202110300CHI,CHI,UTA,Javonte Green,True
2021-10-30,202110300CHI,UTA,CHI,Donovan Mitchell,False
2021-10-30,202110300CHI,UTA,CHI,Royce O'Neale,False
2021-10-30,202110300CHI,UTA,CHI,Rudy Gobert,False
2021-10-30,202110300CHI,UTA,CHI,Bojan BogdanoviÄ,False
2021-10-30,202110300CHI,UTA,CHI,Joe Ingles,False
2021-10-30,202110300DET,DET,ORL,Jerami Grant,True
2021-10-30,202110300DET,DET,ORL,Saddiq Bey,True
2021-10-30,202110300DET,DET,ORL,Killian Hayes,True
2021-10-30,202110300DET,DET,ORL,Isaiah Stewart,True
2021-10-30,202110300DET,DET,ORL,Cade Cunningham,True
2021-10-30,202110300DET,ORL,DET,Cole Anthony,False
2021-10-30,202110300DET,ORL,DET,Mo Bamba,False
2021-10-30,202110300DET,ORL,DET,Franz Wagner,False
2021-10-30,202110300DET,ORL,DET,Jalen Suggs,False
2021-10-30,202110300DET,ORL,DET,Wendell Carter Jr.,False
2021-10-30,202110300GSW,GSW,OKC,Jordan Poole,True
2021-10-30,202110300GSW,GSW,OKC,Stephen Curry,True
2021-10-30,202110300GSW,GSW,OKC,Draymond Green,True
2021-10-30,202110300GSW,GSW,OKC,Andrew Wiggins,True
2021-10-30,202110300GSW,GSW,OKC,Kevon Looney,True
2021-10-30,202110300GSW,OKC,GSW,Luguentz Dort,False
2021-10-30,202110300GSW,OKC,GSW,Shai Gilgeous-Alexander,False
2021-10-30,202110300GSW,OKC,GSW,Josh Giddey,False
2021-10-30,202110300GSW,OKC,GSW,Darius Bazley,False
2021-10-30,202110300GSW,OKC,GSW,Jeremiah Robinson-Earl,False
2021-10-30,202110300IND,IND,TOR,Domantas Sabonis,True
2021-10-30,202110300IND,IND,TOR,Myles Turner,True
2021-10-30,202110300IND,IND,TOR,T.J. McConnell,True
2021-10-30,202110300IND,IND,TOR,Chris Duarte,True
2021-10-30,202110300IND,IND,TOR,Caris LeVert,True
2021-10-30,202110300IND,TOR,IND,Fred VanVleet,False
2021-10-30,202110300IND,TOR,IND,OG Anunoby,False
2021-10-30,202110300IND,TOR,IND,Scottie Barnes,False
2021-10-30,202110300IND,TOR,IND,Gary Trent Jr.,False
2021-10-30,202110300IND,TOR,IND,Precious Achiuwa,False
2021-10-30,202110300MEM,MEM,MIA,Ja Morant,True
2021-10-30,202110300MEM,MEM,MIA,De'Anthony Melton,True
2021-10-30,202110300MEM,MEM,MIA,Desmond Bane,True
2021-10-30,202110300MEM,MEM,MIA,Jaren Jackson Jr.,True
2021-10-30,202110300MEM,MEM,MIA,Steven Adams,True
2021-10-30,202110300MEM,MIA,MEM,Jimmy Butler,False
2021-10-30,202110300MEM,MIA,MEM,Kyle Lowry,False
2021-10-30,202110300MEM,MIA,MEM,Duncan Robinson,False
2021-10-30,202110300MEM,MIA,MEM,P.J. Tucker,False
2021-10-30,202110300MEM,MIA,MEM,Dewayne Dedmon,False
2021-10-30,202110300MIL,MIL,SAS,Giannis Antetokounmpo,True
2021-10-30,202110300MIL,MIL,SAS,Khris Middleton,True
2021-10-30,202110300MIL,MIL,SAS,George Hill,True
2021-10-30,202110300MIL,MIL,SAS,Grayson Allen,True
2021-10-30,202110300MIL,MIL,SAS,Thanasis Antetokounmpo,True
2021-10-30,202110300MIL,SAS,MIL,Dejounte Murray,False
2021-10-30,202110300MIL,SAS,MIL,Derrick White,False
2021-10-30,202110300MIL,SAS,MIL,Keldon Johnson,False
2021-10-30,202110300MIL,SAS,MIL,Jakob Poeltl,False
2021-10-30,202110300MIL,SAS,MIL,Lonnie Walker IV,False
2021-10-30,202110300MIN,MIN,DEN,Anthony Edwards,True
2021-10-30,202110300MIN,MIN,DEN,Karl-Anthony Towns,True
2021-10-30,202110300MIN,MIN,DEN,D'Angelo Russell,True
2021-10-30,202110300MIN,MIN,DEN,Jaden McDaniels,True
2021-10-30,202110300MIN,MIN,DEN,Jarred Vanderbilt,True
2021-10-30,202110300MIN,DEN,MIN,Nikola JokiÄ,False
2021-10-30,202110300MIN,DEN,MIN,Michael Porter Jr.,False
2021-10-30,202110300MIN,DEN,MIN,Aaron Gordon,False
2021-10-30,202110300MIN,DEN,MIN,Will Barton,False
2021-10-30,202110300MIN,DEN,MIN,Monte Morris,False
2021-10-30,202110300NOP,NOP,NYK,Herbert Jones,True
2021-10-30,202110300NOP,NOP,NYK,Jonas ValanÄiÅ«nas,True
2021-10-30,202110300NOP,NOP,NYK,Devonte' Graham,True
2021-10-30,202110300NOP,NOP,NYK,Nickeil Alexander-Walker,True
2021-10-30,202110300NOP,NOP,NYK,Josh Hart,True
2021-10-30,202110300NOP,NYK,NOP,Julius Randle,False
